POA_CODE16,LOC_PID,LGA_PID,LOCALITY,LGA,State,sa1_main_2016,sa1_7dig_2016,sa2_main_2016,sa2_5dig_2016,sa2_name_2016,sa3_code_2016,sa3_name_2016,sa4_code_2016,sa4_name_2016,gcc_code_2016,gcc_name_2016,state_code_2016,AREA
7030,TAS75,TAS65,Brighton,Brighton,TAS,60101100205,6100205,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,11229895.3115635
7030,TAS75,TAS65,Brighton,Brighton,TAS,60101100206,6100206,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,8239473.34983508
7030,TAS508,TAS65,Pontville,Brighton,TAS,60101100208,6100208,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,8074130.90041976
7030,TAS75,TAS65,Brighton,Brighton,TAS,60101100209,6100209,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,625691.712760329
7030,TAS75,TAS65,Brighton,Brighton,TAS,60101100210,6100210,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,280696.473739266
7030,TAS75,TAS65,Brighton,Brighton,TAS,60101100211,6100211,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,1243559.1726687
7030,TAS75,TAS65,Brighton,Brighton,TAS,60101100212,6100212,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,514716.160667241
7017,TAS480,TAS69,Otago,Clarence,TAS,60101100301,6100301,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,1792539.76249142
7017,TAS472,TAS65,Old Beach,Brighton,TAS,60101100302,6100302,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,436057.834979653
7017,TAS472,TAS65,Old Beach,Brighton,TAS,60101100303,6100303,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,19832104.1617866
7017,TAS472,TAS65,Old Beach,Brighton,TAS,60101100304,6100304,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,1124331.1786541
7017,TAS472,TAS65,Old Beach,Brighton,TAS,60101100305,6100305,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,211461.630858243
7017,TAS472,TAS65,Old Beach,Brighton,TAS,60101100306,6100306,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,680863.991293286
7017,TAS480,TAS69,Otago,Clarence,TAS,60101100307,6100307,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,2536636.65999082
7017,TAS472,TAS65,Old Beach,Brighton,TAS,60101100308,6100308,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,553424.608533207
7017,TAS472,TAS65,Old Beach,Brighton,TAS,60101100310,6100310,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,268583.676736341
7017,TAS472,TAS65,Old Beach,Brighton,TAS,60101100311,6100311,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,288560.175646937
7018,TAS571,TAS69,Rosny Park,Clarence,TAS,60102100401,6100401,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,190983.072187898
7018,TAS410,TAS69,Montagu Bay,Clarence,TAS,60102100402,6100402,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,182882.732212715
