POA_CODE16,LOC_PID,LGA_PID,LOCALITY,LGA,State,sa1_main_2016,sa1_7dig_2016,sa2_main_2016,sa2_5dig_2016,sa2_name_2016,sa3_code_2016,sa3_name_2016,sa4_code_2016,sa4_name_2016,gcc_code_2016,gcc_name_2016,state_code_2016,AREA
6284,WA2455,WA428,Cowaramup,Augusta-Margaret River,WA,50101100101,5100101,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,95190656.6908225
6284,WA2455,WA428,Cowaramup,Augusta-Margaret River,WA,50101100102,5100102,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,2658381.47591346
6290,WA2443,WA428,Augusta,Augusta-Margaret River,WA,50101100103,5100103,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,661632.224133015
6290,WA2443,WA428,Augusta,Augusta-Margaret River,WA,50101100104,5100104,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,8178172.79878165
6290,WA2443,WA428,Augusta,Augusta-Margaret River,WA,50101100105,5100105,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,850516.67962804
6290,WA2442,WA428,Leeuwin,Augusta-Margaret River,WA,50101100106,5100106,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,20537507.0489885
6288,WA2449,WA428,Scott River,Augusta-Margaret River,WA,50101100107,5100107,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,135705150.180153
6286,WA2446,WA428,Boranup,Augusta-Margaret River,WA,50101100108,5100108,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,104614889.490897
6288,WA2447,WA428,Karridale,Augusta-Margaret River,WA,50101100109,5100109,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,98544705.1968428
6286,WA2448,WA428,Forest Grove,Augusta-Margaret River,WA,50101100110,5100110,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,127358046.757403
6286,WA2453,WA428,Witchcliffe,Augusta-Margaret River,WA,50101100111,5100111,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,54581258.5911932
6284,WA2458,WA428,Treeton,Augusta-Margaret River,WA,50101100112,5100112,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,118095388.488068
6290,WA2443,WA428,Augusta,Augusta-Margaret River,WA,50101100113,5100113,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,19855461.2633821
6284,WA2455,WA428,Cowaramup,Augusta-Margaret River,WA,50101100114,5100114,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1299113.79000887
6285,WA2456,WA428,Rosa Glen,Augusta-Margaret River,WA,50101100115,5100115,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,66247402.8863594
6284,WA2064,WA428,Baudin,Augusta-Margaret River,WA,50101100116,5100116,501011001,51001,Augusta,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,341852825.353709
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100202,5100202,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,2129212.35900999
6280,WA2795,WA424,Ambergate,Busselton,WA,50101100203,5100203,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,38338058.69698
6280,WA2800,WA424,Geographe,Busselton,WA,50101100204,5100204,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,262541.085368283
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100205,5100205,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,521386.008186163
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100206,5100206,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,337698.447568576
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100207,5100207,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,269977.229091711
6280,WA3034,WA424,Busselton,Busselton,WA,50101100209,5100209,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1008679.37191588
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100213,5100213,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,344357.926166164
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100214,5100214,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1096772.20425037
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100216,5100216,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,231275.763449595
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100217,5100217,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,168387.491377104
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100218,5100218,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,120555.241541373
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100219,5100219,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,339113.808345473
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100220,5100220,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,401695.345215065
6280,WA2798,WA424,Bovell,Busselton,WA,50101100222,5100222,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,13239002.9060399
6280,WA2467,WA424,Vasse,Busselton,WA,50101100223,5100223,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1518097.43972142
6280,WA2467,WA424,Vasse,Busselton,WA,50101100224,5100224,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,2276978.36770257
6280,WA2802,WA424,Wonnerup,Busselton,WA,50101100226,5100226,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,17332442.8610809
6280,WA2800,WA424,Geographe,Busselton,WA,50101100227,5100227,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,2972005.41938252
6280,WA3295,WA424,Abbey,Busselton,WA,50101100229,5100229,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1905084.47666106
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100230,5100230,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,281631.963735558
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100231,5100231,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,212048.50250828
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100232,5100232,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1037195.9523052
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100233,5100233,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,223521.612942752
6280,WA2791,WA424,Marybrook,Busselton,WA,50101100234,5100234,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,15261807.6326635
6280,WA2800,WA424,Geographe,Busselton,WA,50101100235,5100235,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,326120.542359683
6280,WA2800,WA424,Geographe,Busselton,WA,50101100236,5100236,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,365047.192257394
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100237,5100237,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,803974.451067717
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100238,5100238,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,382711.729198754
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100239,5100239,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,250055.876698193
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100240,5100240,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,262283.176542562
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100241,5100241,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,197842.050966654
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100243,5100243,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1114755.05811829
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100244,5100244,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,448748.271662755
6280,WA2800,WA424,Geographe,Busselton,WA,50101100246,5100246,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,101520.551732481
6280,WA2800,WA424,Geographe,Busselton,WA,50101100247,5100247,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,312048.033278298
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100249,5100249,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,445264.597356836
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100250,5100250,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,230431.933210658
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100251,5100251,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,232680.309022673
6280,WA3295,WA424,Abbey,Busselton,WA,50101100252,5100252,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,216657.944363514
6280,WA2467,WA424,Vasse,Busselton,WA,50101100253,5100253,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,3370634.8564778
6280,WA2800,WA424,Geographe,Busselton,WA,50101100254,5100254,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,203918.008870202
6280,WA3034,WA424,Busselton,Busselton,WA,50101100255,5100255,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1313826.52838909
6280,WA3034,WA424,Busselton,Busselton,WA,50101100256,5100256,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,161183.068514923
6280,WA2468,WA424,Yalyalup,Busselton,WA,50101100257,5100257,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,396988.495500371
6280,WA2468,WA424,Yalyalup,Busselton,WA,50101100258,5100258,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,115169.268047176
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100259,5100259,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,119085.743369639
6280,WA3034,WA424,Busselton,Busselton,WA,50101100260,5100260,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,251941.45539282
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100261,5100261,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,396143.846301161
6280,WA2800,WA424,Geographe,Busselton,WA,50101100262,5100262,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,356869.44162306
6280,WA2468,WA424,Yalyalup,Busselton,WA,50101100263,5100263,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,810639.972872779
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100264,5100264,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,326832.098168163
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100265,5100265,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,94807.7051295438
6280,WA2468,WA424,Yalyalup,Busselton,WA,50101100266,5100266,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,143915.129470175
6280,WA2468,WA424,Yalyalup,Busselton,WA,50101100267,5100267,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,177234.910637893
6280,WA2468,WA424,Yalyalup,Busselton,WA,50101100268,5100268,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,243056.528448477
6280,WA2467,WA424,Vasse,Busselton,WA,50101100269,5100269,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1709921.88329777
6280,WA2800,WA424,Geographe,Busselton,WA,50101100270,5100270,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,214873.930125371
6280,WA2800,WA424,Geographe,Busselton,WA,50101100271,5100271,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,191382.146246593
6280,WA2467,WA424,Vasse,Busselton,WA,50101100272,5100272,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,2766288.02505168
6280,WA2467,WA424,Vasse,Busselton,WA,50101100273,5100273,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,24358377.9442455
6280,WA2468,WA424,Yalyalup,Busselton,WA,50101100274,5100274,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,30297279.782747
6280,WA3034,WA424,Busselton,Busselton,WA,50101100275,5100275,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1197140.3916395
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100276,5100276,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,109647.289712459
6280,WA2800,WA424,Geographe,Busselton,WA,50101100277,5100277,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,427493.093627905
6280,WA2800,WA424,Geographe,Busselton,WA,50101100278,5100278,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,80029.704382658
6280,WA3034,WA424,Busselton,Busselton,WA,50101100279,5100279,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,430831.057517065
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100280,5100280,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,201072.9547868
6280,WA3033,WA424,West Busselton,Busselton,WA,50101100281,5100281,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,359899.182876996
6280,WA3032,WA424,Broadwater,Busselton,WA,50101100282,5100282,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,233164.246561002
6280,WA3295,WA424,Abbey,Busselton,WA,50101100283,5100283,501011002,51002,Busselton,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,394606.493574844
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100301,5100301,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,422097.579008771
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100302,5100302,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,846721.776267154
6281,WA2463,WA424,Quindalup,Busselton,WA,50101100303,5100303,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,30831167.3542734
6280,WA2796,WA424,Acton Park,Busselton,WA,50101100304,5100304,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,23685730.5090602
6280,WA2466,WA424,Chapman Hill,Busselton,WA,50101100305,5100305,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,54194946.2843555
6275,WA1857,WA424,Yoganup,Busselton,WA,50101100306,5100306,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,383936377.574165
6282,WA2789,WA424,Yallingup Siding,Busselton,WA,50101100307,5100307,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,20189971.5271028
6281,WA2463,WA424,Quindalup,Busselton,WA,50101100308,5100308,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,7061882.89222934
6281,WA2463,WA424,Quindalup,Busselton,WA,50101100310,5100310,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1343749.96509697
6281,WA2463,WA424,Quindalup,Busselton,WA,50101100311,5100311,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,287060.308693174
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100312,5100312,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,556735.15561407
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100313,5100313,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,450612.702355906
6280,WA2787,WA424,Yelverton,Busselton,WA,50101100314,5100314,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,34057059.5383897
6280,WA2460,WA424,Wilyabrup,Busselton,WA,50101100315,5100315,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,80362568.8705611
6282,WA2462,WA424,Yallingup,Busselton,WA,50101100316,5100316,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,11141253.6780035
6282,WA2462,WA424,Yallingup,Busselton,WA,50101100317,5100317,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,7653410.61050371
6282,WA2462,WA424,Yallingup,Busselton,WA,50101100318,5100318,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,54676857.3006369
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100319,5100319,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,3211596.15076807
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100320,5100320,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,572959.332253121
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100321,5100321,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,6076652.83055611
6281,WA2465,WA424,Naturaliste,Busselton,WA,50101100322,5100322,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,53904412.7345353
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100323,5100323,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,561575.002462477
6281,WA2792,WA424,Quedjinup,Busselton,WA,50101100324,5100324,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,7913228.3252594
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100325,5100325,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,318851.030910682
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100326,5100326,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,670323.022145882
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100327,5100327,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1736027.19492716
6281,WA2793,WA424,Dunsborough,Busselton,WA,50101100328,5100328,501011003,51003,Busselton Region,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,413990.741065811
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100401,5100401,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,510562.409542516
6285,WA3293,WA428,Gnarabup,Augusta-Margaret River,WA,50101100405,5100405,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,2382567.23684464
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100406,5100406,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,375997.565253211
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100407,5100407,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,430994.721641775
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100408,5100408,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,1040876.93781795
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100410,5100410,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,407692.696971274
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100411,5100411,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,2886232.67239699
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100412,5100412,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,828321.78125857
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100413,5100413,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,832362.656765962
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100414,5100414,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,9580191.84417889
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100415,5100415,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,23155141.6704184
6284,WA2784,WA428,Gracetown,Augusta-Margaret River,WA,50101100416,5100416,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,40046585.1593167
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100417,5100417,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,13450168.3496021
6285,WA3029,WA428,Prevelly,Augusta-Margaret River,WA,50101100418,5100418,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,2170538.43436066
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100419,5100419,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,235376.249324933
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100420,5100420,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,208690.234598417
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100421,5100421,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,186825.716709137
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100422,5100422,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,856000.235740185
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100423,5100423,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,481151.109162584
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100424,5100424,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,202943.658557155
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100425,5100425,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,238246.548313722
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100426,5100426,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,121166.62601186
6285,WA2452,WA428,Margaret River,Augusta-Margaret River,WA,50101100427,5100427,501011004,51004,Margaret River,50101,Augusta - Margaret River - Busselton,501,Bunbury,5RWAU,Rest of WA,5,311788.534652442
6233,WA2485,WA364,Australind,Harvey,WA,50102100502,5100502,501021005,51005,Australind - Leschenault,50102,Bunbury,501,Bunbury,5RWAU,Rest of WA,5,735380.590594791
6233,WA2485,WA364,Australind,Harvey,WA,50102100504,5100504,501021005,51005,Australind - Leschenault,50102,Bunbury,501,Bunbury,5RWAU,Rest of WA,5,147620.711244017
6233,WA2823,WA364,Leschenault,Harvey,WA,50102100505,5100505,501021005,51005,Australind - Leschenault,50102,Bunbury,501,Bunbury,5RWAU,Rest of WA,5,4742789.37396783
