POA_CODE16,LOC_PID,LGA_PID,LOCALITY,LGA,State,sa1_main_2016,sa1_7dig_2016,sa2_main_2016,sa2_5dig_2016,sa2_name_2016,sa3_code_2016,sa3_name_2016,sa4_code_2016,sa4_name_2016,gcc_code_2016,gcc_name_2016,state_code_2016,AREA
0852,NT42,NT88,Buchanan,Victoria Daly,NT,70205106801,7106801,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,24251187471.9285
0852,NT260,NT88,Timber Creek,Victoria Daly,NT,70205106802,7106802,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,159590851.333263
0852,NT21,NT88,Baines,Victoria Daly,NT,70205106803,7106803,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,3303434.2378936
0852,NT276,NT88,Victoria River,Victoria Daly,NT,70205106804,7106804,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,37351229.0938201
0852,NT122,NT88,Gurindji,Victoria Daly,NT,70205106805,7106805,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,44184434.217243
0852,NT122,NT88,Gurindji,Victoria Daly,NT,70205106806,7106806,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,6221372.35008554
0852,NT154,NT84,Lajamanu,Central Desert,NT,70205106807,7106807,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,6471280.8820214
0852,NT116,NT88,Gregory,Victoria Daly,NT,70205106808,7106808,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,15509608056.1907
0852,NT276,NT88,Victoria River,Victoria Daly,NT,70205106809,7106809,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,150694743.039892
0852,NT21,NT88,Baines,Victoria Daly,NT,70205106810,7106810,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,6315437.9265798
0852,NT21,NT88,Baines,Victoria Daly,NT,70205106811,7106811,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,23279566051.1117
0852,NT276,NT88,Victoria River,Victoria Daly,NT,70205106812,7106812,702051068,71068,Victoria River,70205,Katherine,702,Northern Territory - Outback,7RNTE,Rest of NT,7,27467609762.9165
