POA_CODE16,LOC_PID,LGA_PID,LOCALITY,LGA,State,sa1_main_2016,sa1_7dig_2016,sa2_main_2016,sa2_5dig_2016,sa2_name_2016,sa3_code_2016,sa3_name_2016,sa4_code_2016,sa4_name_2016,gcc_code_2016,gcc_name_2016,state_code_2016,AREA
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103514,8103514,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,111301.280570805
2914,ACT719,none,Bonner,Gungahlin,Australian Capital Territory,80104103515,8103515,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,100146.755749792
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103515,8103515,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,100146.755749792
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103516,8103516,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,127232.956310498
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103517,8103517,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,360872.59137547
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103518,8103518,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,110580.059523165
2914,ACT719,none,Bonner,Gungahlin,Australian Capital Territory,80104103519,8103519,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,81334.333427811
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103519,8103519,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,81334.333427811
2914,ACT719,none,Bonner,Gungahlin,Australian Capital Territory,80104103520,8103520,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,78974.329891976
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103520,8103520,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,78974.329891976
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103521,8103521,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,450961.876359671
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103522,8103522,801041035,81035,Bonner,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,257260.022016048
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103601,8103601,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,153733.914704621
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103604,8103604,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,310537.453476593
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103605,8103605,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,252458.362224817
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103606,8103606,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,102800.368616492
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103607,8103607,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,334020.500020146
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103608,8103608,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,120691.038387239
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103609,8103609,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,131002.64079082
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103610,8103610,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,66844.2865638435
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103611,8103611,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,135997.563143671
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103612,8103612,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,39486.4872129932
2913,ACT903,none,Casey,Gungahlin,Australian Capital Territory,80104103612,8103612,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,39486.4872129932
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103613,8103613,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,109189.059454449
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103614,8103614,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,78905.9839476272
2913,ACT903,none,Casey,Gungahlin,Australian Capital Territory,80104103614,8103614,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,78905.9839476272
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103615,8103615,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,359177.195340268
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103616,8103616,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,139887.03519959
2913,ACT903,none,Casey,Gungahlin,Australian Capital Territory,80104103616,8103616,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,139887.03519959
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103617,8103617,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,105145.714019865
2913,ACT903,none,Casey,Gungahlin,Australian Capital Territory,80104103617,8103617,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,105145.714019865
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103618,8103618,801041036,81036,Casey,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,172341.056005117
2617,ACT904,none,Crace,Gungahlin,Australian Capital Territory,80104103702,8103702,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,81028.836938411
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103702,8103702,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,81028.836938411
2617,ACT904,none,Crace,Gungahlin,Australian Capital Territory,80104103703,8103703,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,101180.118612066
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103703,8103703,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,101180.118612066
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103704,8103704,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,302807.45473367
2617,ACT904,none,Crace,Gungahlin,Australian Capital Territory,80104103705,8103705,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,33937.3783077747
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103705,8103705,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,33937.3783077747
2617,ACT904,none,Crace,Gungahlin,Australian Capital Territory,80104103706,8103706,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,101761.722612858
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103706,8103706,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,101761.722612858
2617,ACT904,none,Crace,Gungahlin,Australian Capital Territory,80104103707,8103707,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,51630.1911309361
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103707,8103707,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,51630.1911309361
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103708,8103708,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,204402.361485243
2617,ACT904,none,Crace,Gungahlin,Australian Capital Territory,80104103709,8103709,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,88950.2570846677
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103709,8103709,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,88950.2570846677
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103710,8103710,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,166242.277375326
2617,ACT904,none,Crace,Gungahlin,Australian Capital Territory,80104103711,8103711,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,141946.965091094
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103711,8103711,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,141946.965091094
2617,ACT904,none,Crace,Gungahlin,Australian Capital Territory,80104103712,8103712,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,34197.2008949965
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103712,8103712,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,34197.2008949965
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103713,8103713,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,130437.977948725
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103714,8103714,801041037,81037,Crace,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,205211.225128561
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103804,8103804,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,143566.985031426
2914,ACT716,none,Forde,Gungahlin,Australian Capital Territory,80104103804,8103804,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,143566.985031426
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103805,8103805,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,192134.849149995
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103806,8103806,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,123187.240851223
2914,ACT716,none,Forde,Gungahlin,Australian Capital Territory,80104103806,8103806,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,123187.240851223
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103807,8103807,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,128308.543365955
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103808,8103808,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,99974.3287910819
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103809,8103809,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,91204.7778189182
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103810,8103810,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,102639.367469758
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103811,8103811,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,133567.068872306
2914,ACT716,none,Forde,Gungahlin,Australian Capital Territory,80104103811,8103811,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,133567.068872306
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103812,8103812,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,179600.191759229
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103813,8103813,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,85869.0364618897
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103814,8103814,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,343909.843717083
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103815,8103815,801041038,81038,Forde,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,257952.461405274
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103907,8103907,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,150947.927067906
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103908,8103908,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,133730.660352662
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103908,8103908,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,133730.660352662
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103909,8103909,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,100065.189677685
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103909,8103909,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,100065.189677685
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103910,8103910,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,143562.99946931
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103910,8103910,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,143562.99946931
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103911,8103911,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,22252.472921256
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103911,8103911,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,22252.472921256
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103912,8103912,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,78136.2038489878
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103912,8103912,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,78136.2038489878
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103913,8103913,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,18909.0977369361
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103913,8103913,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,18909.0977369361
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103914,8103914,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,168663.344712734
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103915,8103915,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,212888.47728616
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103916,8103916,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,48803.3807446957
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103916,8103916,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,48803.3807446957
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103917,8103917,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,11032.3699412458
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103917,8103917,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,11032.3699412458
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103918,8103918,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,12382.1686411016
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103919,8103919,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,291122.517222494
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103920,8103920,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,22671.3200647235
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103920,8103920,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,22671.3200647235
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103921,8103921,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,31687.3553318679
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103921,8103921,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,31687.3553318679
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103922,8103922,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,109980.691868901
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103922,8103922,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,109980.691868901
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103923,8103923,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,120582.279803336
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103923,8103923,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,120582.279803336
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103924,8103924,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,377917.877197772
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103925,8103925,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,108309.26473555
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103926,8103926,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,19917.8410294354
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103926,8103926,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,19917.8410294354
2913,ACT902,none,Franklin,Gungahlin,Australian Capital Territory,80104103927,8103927,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,117285.226040363
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104103927,8103927,801041039,81039,Franklin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,117285.226040363
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104001,8104001,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,108742.148790687
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104001,8104001,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,108742.148790687
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104002,8104002,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,127429.737660974
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104005,8104005,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,139080.865565479
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104006,8104006,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,77699.5609062314
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104006,8104006,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,77699.5609062314
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104007,8104007,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,162924.897494376
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104008,8104008,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,159278.862073958
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104011,8104011,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,1588000.44584857
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104013,8104013,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,131140.742447004
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104014,8104014,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,341710.415925205
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104015,8104015,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,87990.165936783
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104015,8104015,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,87990.165936783
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104016,8104016,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,85038.5315740742
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104016,8104016,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,85038.5315740742
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104017,8104017,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,100403.854395926
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104018,8104018,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,295759.841795966
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104019,8104019,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,80357.2179434299
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104019,8104019,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,80357.2179434299
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104020,8104020,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,128295.279068708
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104020,8104020,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,128295.279068708
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104021,8104021,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,223663.95067817
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104021,8104021,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,223663.95067817
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104022,8104022,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,15686.0535257012
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104022,8104022,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,15686.0535257012
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104023,8104023,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,321341.678059801
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104024,8104024,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,98305.9980428629
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104024,8104024,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,98305.9980428629
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104025,8104025,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,83289.5028261282
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104026,8104026,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,73970.4438364208
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104026,8104026,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,73970.4438364208
2609,ACT914,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104027,8104027,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,153559.013513133
2912,ACT710,none,Gungahlin,Gungahlin,Australian Capital Territory,80104104027,8104027,801041040,81040,Gungahlin,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,153559.013513133
