POA_CODE16,LOC_PID,LGA_PID,LOCALITY,LGA,State,sa1_main_2016,sa1_7dig_2016,sa2_main_2016,sa2_5dig_2016,sa2_name_2016,sa3_code_2016,sa3_name_2016,sa4_code_2016,sa4_name_2016,gcc_code_2016,gcc_name_2016,state_code_2016,AREA
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115504,2115504,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,125786.726507068
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115505,2115505,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,97665.4296495775
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115506,2115506,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,140316.241321802
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115507,2115507,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,112362.444072902
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115508,2115508,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,128579.608470082
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115509,2115509,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,186139.337892324
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115510,2115510,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,181362.173469707
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115511,2115511,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,135044.910337705
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115512,2115512,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,92323.7314206908
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115513,2115513,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,87794.3140209402
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115514,2115514,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,131370.770934649
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115515,2115515,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,159584.518859215
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115516,2115516,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,82042.7455938458
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115517,2115517,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,67509.9299236569
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115518,2115518,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,114120.765289553
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115519,2115519,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,109652.942844689
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115520,2115520,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,127139.957121528
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115521,2115521,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,143212.731443234
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115522,2115522,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,293971.04177957
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115523,2115523,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,115666.994340479
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115524,2115524,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,160181.695295644
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115525,2115525,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,156651.83005565
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115526,2115526,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,218814.903869212
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115527,2115527,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,56504.1880148053
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115528,2115528,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,127273.046894774
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115529,2115529,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,125816.428310812
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115530,2115530,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,166448.950394364
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115531,2115531,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,123753.893428952
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115532,2115532,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,123157.258972973
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115533,2115533,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,115245.636018425
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115534,2115534,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,159402.54760325
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115535,2115535,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,122134.010000983
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115536,2115536,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,83012.4453983977
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115537,2115537,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,115198.841269557
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115538,2115538,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,93046.7396252155
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115539,2115539,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,95671.1453372034
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115540,2115540,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,135071.734203592
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115541,2115541,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,112151.101735161
3127,VIC2402,VIC201,Surrey Hills,Boroondara,VIC,20701115542,2115542,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,82673.7786063407
3126,VIC468,VIC201,Canterbury,Boroondara,VIC,20701115543,2115543,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,91164.365519315
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115601,2115601,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,119019.307460032
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115602,2115602,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,157134.777938403
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115603,2115603,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,196526.798532893
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115604,2115604,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,152069.333796872
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115605,2115605,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,177123.170008868
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115606,2115606,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,1283521.2149991
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115607,2115607,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,152758.049175993
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115608,2115608,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,763954.115770852
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115609,2115609,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,165222.812489197
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115610,2115610,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,225281.840228677
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115611,2115611,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,97710.9271008833
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115612,2115612,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,88389.7164746338
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115613,2115613,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,202050.061329573
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115614,2115614,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,125534.225818018
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115615,2115615,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,167793.004760986
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115616,2115616,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,120273.410121381
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115617,2115617,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,114326.500739112
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115618,2115618,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,132476.010737166
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115619,2115619,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,195297.158984214
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115620,2115620,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,226219.047316313
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115621,2115621,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,634123.352039477
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115622,2115622,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,122194.537016183
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115623,2115623,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,131439.740878761
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115624,2115624,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,104634.122733623
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115625,2115625,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,193447.996529455
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115626,2115626,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,110430.861020982
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115627,2115627,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,100464.657268405
3105,VIC386,VIC195,Bulleen,Manningham,VIC,20702115628,2115628,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,135881.573707329
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115701,2115701,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,255960.588060946
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115702,2115702,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,94081.3491992801
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115703,2115703,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,191429.151096582
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115704,2115704,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,118301.999453228
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115705,2115705,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,174885.63638339
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115706,2115706,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,140716.740219724
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115707,2115707,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,205983.59546903
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115708,2115708,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,177121.09472315
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115709,2115709,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,178753.532713558
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115710,2115710,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,467180.650950968
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115711,2115711,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,119222.12141262
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115712,2115712,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,330634.467022896
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115713,2115713,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,270378.711942762
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115714,2115714,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,120133.056338832
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115715,2115715,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,232680.711668132
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115716,2115716,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,176360.787382788
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115717,2115717,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,150437.61294888
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115718,2115718,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,115653.61727628
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115719,2115719,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,511074.55293981
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115720,2115720,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,101384.138359817
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115721,2115721,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,150084.25047427
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115722,2115722,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,149884.717350304
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115723,2115723,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,120584.160473168
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115724,2115724,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,151473.978208542
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115725,2115725,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,111719.79532142
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115726,2115726,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,265549.25106763
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115727,2115727,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,134669.444995493
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115728,2115728,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,150447.941441322
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115729,2115729,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,227463.390658749
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115730,2115730,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,251988.482223138
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115731,2115731,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,201069.28955085
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115732,2115732,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,232385.522161499
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115733,2115733,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,290809.0058674
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115734,2115734,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,248796.995386287
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115735,2115735,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,207563.988040753
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115736,2115736,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,155027.90757218
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115737,2115737,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,184058.413669944
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115738,2115738,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,182120.022430591
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115739,2115739,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,118370.540205851
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115740,2115740,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,79516.8686738573
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115741,2115741,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,136896.554312482
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115742,2115742,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,150332.623249417
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115743,2115743,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,212138.751173094
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115744,2115744,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,109431.807079658
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115745,2115745,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,121079.005111501
3108,VIC766,VIC195,Doncaster,Manningham,VIC,20702115746,2115746,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,141417.085462943
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115901,2115901,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,250124.883094323
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115902,2115902,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,381528.440124081
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115903,2115903,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,116790.889973852
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115904,2115904,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,246118.217255887
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115905,2115905,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,410867.412643949
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115906,2115906,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,217499.942425952
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115907,2115907,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,162251.692479134
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115908,2115908,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,451401.441673875
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115909,2115909,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,124652.720621884
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115910,2115910,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,287739.180920035
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115911,2115911,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,151570.10459202
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115912,2115912,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,238503.614814035
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115913,2115913,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,96839.3671273142
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115914,2115914,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,152981.830321133
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115915,2115915,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,176433.528063431
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115916,2115916,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,1074790.04085293
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115917,2115917,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,179432.244174421
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115918,2115918,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,132506.877685428
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115919,2115919,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,2021500.08857059
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115920,2115920,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,349485.579999566
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115921,2115921,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,273859.88852787
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115922,2115922,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,170348.679196149
3106,VIC2485,VIC195,Templestowe,Manningham,VIC,20702115923,2115923,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,250841.852207182
